Unique_ID,org_name,org_url,Twitter_URL,Twitter_handle,earliest_tweet_in_db,number_of_tweets_in_db
1,'Metallica',,https://twitter.com/Metallica,Metallica,,
2,'Anthrax',,https://twitter.com/Anthrax,Anthrax,,
3,'Destruction',,https://twitter.com/destruction,destruction,,
4,'Sabaton',,https://twitter.com/sabaton,sabaton,,
5,'Iron Maiden',,https://twitter.com/IronMaiden,IronMaiden,,
6,'Judas Priest',,https://twitter.com/judaspriest,judaspriest,,
7,'Manowar',,https://twitter.com/MANOWAR,MANOWAR,,
8,'Suffocation',,https://twitter.com/suffocation,suffocation,,
9,'Kataklysm',,https://twitter.com/kataklysmband,kataklysmband,,
10,'Samael',,https://twitter.com/SAMAELOfficial,SAMAELOfficial,,
11,'Exodus',,https://twitter.com/ExodusAttack,ExodusAttack,,
12,'Hammerfall',,https://twitter.com/HammerFall,HammerFall,,
13,'Testament',,https://twitter.com/testament,testament,,
14,'Epica',,https://twitter.com/Epica,Epica,,
15,'Amon Amarth',,https://twitter.com/AmonAmarthBand,AmonAmarthBand,,